treatment,replicate,step,creature_x,creature_y,score
hybrid,4,29,7,14,1650
hybrid,4,30,7,14,1645
hybrid,5,0,10,10,1000
hybrid,5,1,10,10,995
hybrid,5,2,11,10,1035
hybrid,5,3,12,10,1025
hybrid,5,4,12,10,1020
hybrid,5,5,12,9,1060
hybrid,5,6,12,9,1055
hybrid,5,7,12,9,1050
hybrid,5,8,12,8,1090
hybrid,5,9,12,8,1085
hybrid,5,10,11,8,1125
hybrid,5,11,10,8,1115
hybrid,5,12,10,8,1110
hybrid,5,13,10,7,1100
hybrid,5,14,10,7,1095
hybrid,5,15,11,7,1085
hybrid,5,16,12,7,1075
hybrid,5,17,13,7,1065
hybrid,5,18,14,7,1055
hybrid,5,19,14,7,1050
hybrid,5,20,14,6,1090
hybrid,5,21,14,5,1080
hybrid,5,22,14,4,1120
hybrid,5,23,14,3,1210
hybrid,5,24,14,3,1205
hybrid,5,25,13,3,1295
hybrid,5,26,12,3,1285
hybrid,5,27,11,3,1275
hybrid,5,28,10,3,1365
hybrid,5,29,10,3,1360
hybrid,5,30,10,4,1400
hybrid,6,0,10,10,1000
hybrid,6,1,10,9,990
hybrid,6,2,10,9,985
hybrid,6,3,10,9,980
hybrid,6,4,10,9,975
hybrid,6,5,9,9,1065
hybrid,6,6,8,9,1055
hybrid,6,7,8,9,1050
hybrid,6,8,8,10,1140
hybrid,6,9,8,10,1135
hybrid,6,10,7,10,1225
hybrid,6,11,6,10,1215
hybrid,6,12,5,10,1205
hybrid,6,13,5,10,1200
hybrid,6,14,5,9,1290
hybrid,6,15,5,8,1380
hybrid,6,16,5,8,1375
hybrid,6,17,6,8,1415
hybrid,6,18,7,8,1455
hybrid,6,19,8,8,1445
hybrid,6,20,9,8,1435
hybrid,6,21,10,8,1475
hybrid,6,22,10,8,1470
hybrid,6,23,10,8,1465
hybrid,6,24,11,8,1505
hybrid,6,25,12,8,1545
hybrid,6,26,13,8,1635
hybrid,6,27,13,8,1630
hybrid,6,28,13,7,1620
hybrid,6,29,13,7,1615
hybrid,6,30,12,7,1705
hybrid,7,0,10,10,1000
hybrid,7,1,10,10,995
hybrid,7,2,9,10,1035
hybrid,7,3,9,10,1030
hybrid,7,4,9,9,1070
hybrid,7,5,9,8,1110
hybrid,7,6,9,8,1105
hybrid,7,7,8,8,1095
hybrid,7,8,8,8,1090
hybrid,7,9,8,9,1130
hybrid,7,10,8,9,1125
hybrid,7,11,7,9,1215
hybrid,7,12,7,9,1210
hybrid,7,13,7,9,1205
hybrid,7,14,7,9,1200
hybrid,7,15,7,10,1190
hybrid,7,16,7,10,1185
hybrid,7,17,7,10,1180
hybrid,7,18,7,11,1220
hybrid,7,19,7,11,1215
hybrid,7,20,7,11,1210
hybrid,7,21,7,11,1205
hybrid,7,22,6,11,1195
hybrid,7,23,6,11,1190
hybrid,7,24,6,10,1230
hybrid,7,25,6,10,1225
hybrid,7,26,7,10,1215
hybrid,7,27,8,10,1205
hybrid,7,28,9,10,1195
hybrid,7,29,9,10,1190
hybrid,7,30,9,9,1180
hybrid,8,0,10,10,1000
hybrid,8,1,10,10,995
hybrid,8,2,11,10,1085
hybrid,8,3,11,10,1080
hybrid,8,4,11,9,1120
hybrid,8,5,11,9,1115
hybrid,8,6,11,9,1110
hybrid,8,7,11,9,1105
hybrid,8,8,10,9,1145
hybrid,8,9,9,9,1235
hybrid,8,10,8,9,1225
hybrid,8,11,8,9,1220
hybrid,8,12,8,10,1310
hybrid,8,13,8,10,1305
hybrid,8,14,8,10,1300
hybrid,8,15,8,9,1290
hybrid,8,16,8,8,1330
hybrid,8,17,8,7,1320
hybrid,8,18,8,7,1315
hybrid,8,19,9,7,1355
hybrid,8,20,9,7,1350
hybrid,8,21,9,6,1340
hybrid,8,22,9,6,1335
hybrid,8,23,10,6,1375
hybrid,8,24,11,6,1365
hybrid,8,25,11,6,1360
hybrid,8,26,11,5,1400
hybrid,8,27,11,5,1395
hybrid,8,28,12,5,1385
hybrid,8,29,12,5,1380
hybrid,8,30,12,4,1470
hybrid,9,0,10,10,1000
hybrid,9,1,10,9,1040
hybrid,9,2,10,8,1030
hybrid,9,3,10,7,1020
hybrid,9,4,10,7,1015
hybrid,9,5,11,7,1055
hybrid,9,6,12,7,1045
hybrid,9,7,12,7,1040
hybrid,9,8,12,6,1030
hybrid,9,9,12,5,1070
hybrid,9,10,12,4,1060
hybrid,9,11,12,3,1100
hybrid,9,12,12,3,1095
hybrid,9,13,13,3,1085
hybrid,9,14,14,3,1075
hybrid,9,15,15,3,1065
hybrid,9,16,15,3,1060
hybrid,9,17,15,2,1150
hybrid,9,18,15,2,1145
hybrid,9,19,15,2,1140
hybrid,9,20,15,2,1135
hybrid,9,21,15,2,1130
hybrid,9,22,15,1,1170
hybrid,9,23,15,1,1165
hybrid,9,24,14,1,1255
hybrid,9,25,13,1,1295
hybrid,9,26,12,1,1285
hybrid,9,27,12,1,1280
hybrid,9,28,12,0,1270
hybrid,9,29,12,0,1265
hybrid,9,30,12,0,1260
hybrid,10,0,10,10,1000
hybrid,10,1,10,10,995
hybrid,10,2,10,10,990
hybrid,10,3,10,11,980
hybrid,10,4,10,11,975
hybrid,10,5,9,11,1065
hybrid,10,6,8,11,1055
hybrid,10,7,7,11,1145
hybrid,10,8,6,11,1135
hybrid,10,9,5,11,1175
hybrid,10,10,5,11,1170
hybrid,10,11,5,12,1260
hybrid,10,12,5,13,1250
hybrid,10,13,5,13,1245
hybrid,10,14,5,13,1240
hybrid,10,15,5,14,1230
hybrid,10,16,5,14,1225
hybrid,10,17,5,14,1220
hybrid,10,18,5,13,1210
hybrid,10,19,5,13,1205
hybrid,10,20,4,13,1245
hybrid,10,21,4,13,1240
hybrid,10,22,4,12,1230
hybrid,10,23,4,12,1225
hybrid,10,24,3,12,1265
hybrid,10,25,3,12,1260
hybrid,10,26,3,11,1300
hybrid,10,27,3,10,1340
hybrid,10,28,3,10,1335
hybrid,10,29,4,10,1325
hybrid,10,30,5,10,1315
hybrid,11,0,10,10,1000
hybrid,11,1,10,10,995
hybrid,11,2,9,10,1035
hybrid,11,3,9,10,1030
hybrid,11,4,9,9,1120
hybrid,11,5,9,8,1110
hybrid,11,6,9,8,1105
hybrid,11,7,8,8,1145
hybrid,11,8,8,8,1140
hybrid,11,9,8,7,1130
hybrid,11,10,8,7,1125
hybrid,11,11,7,7,1165
hybrid,11,12,7,7,1160
hybrid,11,13,7,7,1155
hybrid,11,14,7,7,1150
hybrid,11,15,7,6,1190
hybrid,11,16,7,6,1185
hybrid,11,17,7,6,1180
hybrid,11,18,7,7,1170
hybrid,11,19,7,7,1165
hybrid,11,20,7,7,1160
hybrid,11,21,7,6,1150
hybrid,11,22,7,6,1145
hybrid,11,23,7,6,1140
hybrid,11,24,7,7,1130
hybrid,11,25,7,8,1090
hybrid,11,26,7,9,1080
hybrid,11,27,7,9,1075
hybrid,11,28,7,9,1070
hybrid,11,29,7,10,1030
hybrid,11,30,7,11,1120
hybrid,12,0,10,10,1000
hybrid,12,1,10,10,995
hybrid,12,2,11,10,1085
hybrid,12,3,11,10,1080
hybrid,12,4,11,9,1070
hybrid,12,5,11,8,1110
hybrid,12,6,11,7,1150
hybrid,12,7,11,7,1145
hybrid,12,8,12,7,1135
hybrid,12,9,13,7,1175
hybrid,12,10,13,7,1170
hybrid,12,11,13,8,1210
hybrid,12,12,13,9,1200
hybrid,12,13,13,9,1195
hybrid,12,14,12,9,1285
hybrid,12,15,11,9,1275
hybrid,12,16,10,9,1315
hybrid,12,17,9,9,1305
hybrid,12,18,9,9,1300
hybrid,12,19,9,8,1390
hybrid,12,20,9,7,1480
hybrid,12,21,9,7,1475
hybrid,12,22,8,7,1565
hybrid,12,23,8,7,1560
hybrid,12,24,8,6,1550
hybrid,12,25,8,6,1545
hybrid,12,26,7,6,1585
hybrid,12,27,7,6,1580
hybrid,12,28,7,6,1575
hybrid,12,29,6,6,1665
hybrid,12,30,5,6,1705
hybrid,13,0,10,10,1000
hybrid,13,1,10,9,990
hybrid,13,2,10,9,985
hybrid,13,3,9,9,1025
hybrid,13,4,8,9,1065
hybrid,13,5,8,9,1060
hybrid,13,6,8,10,1100
hybrid,13,7,8,10,1095
hybrid,13,8,9,10,1135
hybrid,13,9,9,10,1130
hybrid,13,10,9,10,1125
hybrid,13,11,9,10,1120
hybrid,13,12,9,11,1160
hybrid,13,13,9,11,1155
hybrid,13,14,10,11,1195
hybrid,13,15,10,11,1190
hybrid,13,16,10,12,1180
hybrid,13,17,10,12,1175
hybrid,13,18,11,12,1165
hybrid,13,19,11,12,1160
hybrid,13,20,11,13,1250
hybrid,13,21,11,13,1245
hybrid,13,22,11,13,1240
hybrid,13,23,11,13,1235
hybrid,13,24,12,13,1275
hybrid,13,25,12,13,1270
hybrid,13,26,12,12,1310
hybrid,13,27,12,11,1400
hybrid,13,28,12,10,1390
hybrid,13,29,12,9,1380
hybrid,13,30,12,8,1340
hybrid,14,0,10,10,1000
hybrid,14,1,10,9,1060
hybrid,14,2,10,8,1050
hybrid,14,3,10,7,1040
hybrid,14,4,10,7,1035
hybrid,14,5,10,7,1030
hybrid,14,6,10,7,1025
hybrid,14,7,9,7,1065
hybrid,14,8,9,7,1060
hybrid,14,9,9,7,1055
hybrid,14,10,10,7,1045
hybrid,14,11,11,7,1035
hybrid,14,12,11,7,1030
hybrid,14,13,11,6,1070
hybrid,14,14,11,6,1065
hybrid,14,15,12,6,1105
hybrid,14,16,13,6,1095
hybrid,14,17,14,6,1085
hybrid,14,18,14,6,1080
hybrid,14,19,14,6,1075
hybrid,14,20,15,6,1065
hybrid,14,21,16,6,1055
hybrid,14,22,17,6,1045
hybrid,14,23,17,6,1040
hybrid,14,24,17,5,1130
hybrid,14,25,17,5,1125
hybrid,14,26,17,5,1120
hybrid,14,27,17,5,1115
hybrid,14,28,17,5,1110
hybrid,14,29,17,6,1100
hybrid,14,30,17,6,1095
hybrid,15,0,10,10,1000
hybrid,15,1,10,10,1045
hybrid,15,2,11,10,1085
hybrid,15,3,12,10,1075
hybrid,15,4,13,10,1165
hybrid,15,5,13,10,1160
hybrid,15,6,13,9,1250
hybrid,15,7,13,9,1245
hybrid,15,8,14,9,1335
hybrid,15,9,15,9,1425
hybrid,15,10,16,9,1415
hybrid,15,11,17,9,1405
hybrid,15,12,17,9,1400
hybrid,15,13,17,8,1390
hybrid,15,14,17,8,1385
hybrid,15,15,17,8,1380
hybrid,15,16,17,8,1375
hybrid,15,17,18,8,1365
hybrid,15,18,19,8,1405
hybrid,15,19,20,8,1495
hybrid,15,20,20,8,1490
hybrid,15,21,20,9,1480
hybrid,15,22,20,9,1475
hybrid,15,23,19,9,1515
hybrid,15,24,19,9,1510
hybrid,15,25,19,8,1500
hybrid,15,26,19,8,1495
hybrid,15,27,19,8,1490
hybrid,15,28,19,9,1480
hybrid,15,29,19,10,1470
hybrid,15,30,19,11,1560
hybrid,16,0,10,10,1000
hybrid,16,1,10,10,995
hybrid,16,2,10,10,990
hybrid,16,3,10,10,985
hybrid,16,4,9,10,1025
hybrid,16,5,9,10,1020
hybrid,16,6,9,9,1110
hybrid,16,7,9,8,1150
hybrid,16,8,9,8,1145
hybrid,16,9,10,8,1135
hybrid,16,10,11,8,1125
hybrid,16,11,12,8,1165
hybrid,16,12,13,8,1255
hybrid,16,13,13,8,1250
hybrid,16,14,13,8,1245
hybrid,16,15,14,8,1285
hybrid,16,16,14,8,1280
hybrid,16,17,14,9,1370
hybrid,16,18,14,10,1360
hybrid,16,19,14,10,1355
hybrid,16,20,15,10,1445
hybrid,16,21,16,10,1485
hybrid,16,22,17,10,1575
hybrid,16,23,18,10,1535
hybrid,16,24,19,10,1625
hybrid,16,25,20,10,1615
hybrid,16,26,20,10,1610
hybrid,16,27,20,9,1600
hybrid,16,28,20,9,1595
hybrid,16,29,19,9,1685
hybrid,16,30,19,9,1680
hybrid,17,0,10,10,1000
hybrid,17,1,10,10,995
hybrid,17,2,11,10,985
hybrid,17,3,11,10,980
hybrid,17,4,11,11,1020
hybrid,17,5,11,11,1015
hybrid,17,6,10,11,1105
hybrid,17,7,9,11,1195
hybrid,17,8,8,11,1185
hybrid,17,9,7,11,1175
hybrid,17,10,7,11,1170
hybrid,17,11,7,12,1260
hybrid,17,12,7,13,1150
hybrid,17,13,7,13,1145
hybrid,17,14,7,13,1140
hybrid,17,15,7,12,1130
hybrid,17,16,7,11,1120
hybrid,17,17,7,11,1115
hybrid,17,18,8,11,1105
hybrid,17,19,9,11,1095
hybrid,17,20,10,11,1085
hybrid,17,21,11,11,1075
hybrid,17,22,11,11,1070
hybrid,17,23,11,11,1065
hybrid,17,24,12,11,1105
hybrid,17,25,13,11,1095
hybrid,17,26,14,11,1085
hybrid,17,27,15,11,1125
hybrid,17,28,15,11,1120
hybrid,17,29,15,11,1115
hybrid,17,30,15,11,1110
hybrid,18,0,10,10,1000
hybrid,18,1,10,10,995
hybrid,18,2,11,10,1035
hybrid,18,3,11,10,1030
hybrid,18,4,11,10,1025
hybrid,18,5,11,10,1020
hybrid,18,6,11,9,1060
hybrid,18,7,11,8,1050
hybrid,18,8,11,7,1040
hybrid,18,9,11,7,1035
hybrid,18,10,12,7,1075
hybrid,18,11,12,7,1070
hybrid,18,12,12,6,1060
hybrid,18,13,12,5,1050
hybrid,18,14,12,5,1045
hybrid,18,15,13,5,1035
hybrid,18,16,13,5,1030
hybrid,18,17,13,4,1020
hybrid,18,18,13,3,1060
hybrid,18,19,13,3,1055
hybrid,18,20,12,3,1145
hybrid,18,21,11,3,1235
hybrid,18,22,11,3,1230
hybrid,18,23,11,3,1225
hybrid,18,24,12,3,1215
hybrid,18,25,13,3,1205
hybrid,18,26,14,3,1245
hybrid,18,27,15,3,1235
hybrid,18,28,15,3,1230
hybrid,18,29,15,4,1320
hybrid,18,30,15,4,1315
hybrid,19,0,10,10,1000
hybrid,19,1,10,9,1040
hybrid,19,2,10,9,1035
hybrid,19,3,9,9,1125
hybrid,19,4,8,9,1115
hybrid,19,5,8,9,1110
hybrid,19,6,8,8,1150
hybrid,19,7,8,8,1145
hybrid,19,8,8,8,1140
hybrid,19,9,8,8,1135
hybrid,19,10,7,8,1225
hybrid,19,11,7,8,1220
hybrid,19,12,7,8,1215
hybrid,19,13,7,8,1210
hybrid,19,14,7,7,1250
hybrid,19,15,7,6,1290
hybrid,19,16,7,5,1380
hybrid,19,17,7,4,1370
hybrid,19,18,7,3,1410
hybrid,19,19,7,3,1405
hybrid,19,20,8,3,1445
hybrid,19,21,9,3,1435
hybrid,19,22,10,3,1425
hybrid,19,23,10,3,1420
hybrid,19,24,10,2,1410
hybrid,19,25,10,1,1400
hybrid,19,26,10,1,1395
hybrid,19,27,11,1,1435
hybrid,19,28,12,1,1425
hybrid,19,29,13,1,1415
hybrid,19,30,13,1,1410
hybrid,20,0,10,10,1000
hybrid,20,1,10,9,1040
hybrid,20,2,10,9,1035
hybrid,20,3,10,9,1030
hybrid,20,4,10,9,1025
hybrid,20,5,9,9,1115
hybrid,20,6,8,9,1105
hybrid,20,7,7,9,1195
hybrid,20,8,6,9,1185
hybrid,20,9,6,9,1180
hybrid,20,10,6,10,1270
hybrid,20,11,6,11,1310
hybrid,20,12,6,11,1305
hybrid,20,13,5,11,1295
hybrid,20,14,4,11,1335
hybrid,20,15,4,11,1330
hybrid,20,16,4,11,1325
hybrid,20,17,4,11,1320
hybrid,20,18,4,12,1410
hybrid,20,19,4,13,1400
hybrid,20,20,4,13,1395
hybrid,20,21,5,13,1435
hybrid,20,22,6,13,1525
hybrid,20,23,7,13,1515
hybrid,20,24,7,13,1510
hybrid,20,25,7,13,1505
hybrid,20,26,7,13,1500
hybrid,20,27,7,12,1540
hybrid,20,28,7,11,1530
hybrid,20,29,7,11,1525
hybrid,20,30,8,11,1515
hybrid,21,0,10,10,1000
hybrid,21,1,10,9,1190
hybrid,21,2,10,9,1185
hybrid,21,3,9,9,1225
hybrid,21,4,9,9,1220
hybrid,21,5,9,9,1215
hybrid,21,6,10,9,1205
hybrid,21,7,11,9,1245
hybrid,21,8,11,9,1240
hybrid,21,9,11,8,1230
hybrid,21,10,11,8,1225
hybrid,21,11,11,8,1220
hybrid,21,12,11,9,1210
hybrid,21,13,11,10,1200
hybrid,21,14,11,11,1240
hybrid,21,15,11,12,1330
hybrid,21,16,11,12,1325
hybrid,21,17,11,12,1320
hybrid,21,18,11,12,1315
hybrid,21,19,10,12,1355
hybrid,21,20,9,12,1395
hybrid,21,21,9,12,1390
hybrid,21,22,9,11,1430
hybrid,21,23,9,11,1425
hybrid,21,24,10,11,1465
hybrid,21,25,11,11,1455
hybrid,21,26,12,11,1445
hybrid,21,27,13,11,1435
hybrid,21,28,14,11,1425
hybrid,21,29,15,11,1465
hybrid,21,30,15,11,1460
hybrid,22,0,10,10,1000
hybrid,22,1,10,9,1040
hybrid,22,2,10,8,1030
hybrid,22,3,10,7,1020
hybrid,22,4,10,7,1015
hybrid,22,5,11,7,975
hybrid,22,6,12,7,965
hybrid,22,7,13,7,955
hybrid,22,8,13,7,950
hybrid,22,9,13,6,940
hybrid,22,10,13,5,980
hybrid,22,11,13,4,1070
hybrid,22,12,13,3,1060
hybrid,22,13,13,2,1100
hybrid,22,14,13,1,1090
hybrid,22,15,13,0,1080
hybrid,22,16,13,0,1075
hybrid,22,17,14,0,1065
hybrid,22,18,14,0,1060
hybrid,22,19,14,0,1055
hybrid,22,20,13,0,1045
hybrid,22,21,13,0,1040
hybrid,22,22,13,0,1035
hybrid,22,23,14,0,1025
hybrid,22,24,15,0,1015
hybrid,22,25,16,0,1005
hybrid,22,26,17,0,995
hybrid,22,27,18,0,985
hybrid,22,28,19,0,975
hybrid,22,29,19,0,970
hybrid,22,30,19,0,965
hybrid,23,0,10,10,1000
hybrid,23,1,10,9,890
hybrid,23,2,10,8,880
hybrid,23,3,10,8,875
hybrid,23,4,10,8,870
hybrid,23,5,10,8,865
hybrid,23,6,10,8,860
hybrid,23,7,10,8,855
hybrid,23,8,10,8,850
hybrid,23,9,10,8,845
hybrid,23,10,9,8,885
hybrid,23,11,9,8,880
hybrid,23,12,9,7,970
hybrid,23,13,9,6,1010
hybrid,23,14,9,6,1005
hybrid,23,15,8,6,995
hybrid,23,16,8,6,990
hybrid,23,17,8,5,1080
hybrid,23,18,8,5,1075
hybrid,23,19,8,5,1070
hybrid,23,20,8,4,1060
hybrid,23,21,8,3,1050
hybrid,23,22,8,2,1140
hybrid,23,23,8,2,1135
hybrid,23,24,8,2,1130
hybrid,23,25,8,1,1170
hybrid,23,26,8,1,1165
hybrid,23,27,9,1,1255
hybrid,23,28,10,1,1245
hybrid,23,29,10,1,1240
hybrid,23,30,10,2,1130
hybrid,24,0,10,10,1000
hybrid,24,1,10,9,1090
hybrid,24,2,10,9,1085
hybrid,24,3,11,9,1075
hybrid,24,4,11,9,1070
hybrid,24,5,11,8,1160
hybrid,24,6,11,7,1250
hybrid,24,7,11,6,1290
hybrid,24,8,11,6,1285
hybrid,24,9,10,6,1275
hybrid,24,10,9,6,1265
hybrid,24,11,8,6,1155
hybrid,24,12,8,6,1150
hybrid,24,13,8,5,1190
hybrid,24,14,8,5,1185
hybrid,24,15,9,5,1175
hybrid,24,16,10,5,1165
hybrid,24,17,11,5,1155
hybrid,24,18,12,5,1145
hybrid,24,19,12,5,1140
hybrid,24,20,12,4,1130
hybrid,24,21,12,4,1125
hybrid,24,22,13,4,1165
hybrid,24,23,13,4,1160
hybrid,24,24,13,4,1155
hybrid,24,25,13,4,1150
hybrid,24,26,13,3,1190
hybrid,24,27,13,2,1230
hybrid,24,28,13,1,1270
hybrid,24,29,13,1,1265
hybrid,24,30,14,1,1255
hybrid,25,0,10,10,1000
hybrid,25,1,10,10,895
hybrid,25,2,9,10,935
hybrid,25,3,8,10,925
hybrid,25,4,8,10,920
hybrid,25,5,8,10,915
hybrid,25,6,8,10,910
hybrid,25,7,8,11,950
hybrid,25,8,8,12,1040
hybrid,25,9,8,13,1030
hybrid,25,10,8,13,1025
hybrid,25,11,8,13,1020
hybrid,25,12,8,13,1015
hybrid,25,13,8,13,1010
hybrid,25,14,8,13,1005
hybrid,25,15,9,13,1095
hybrid,25,16,9,13,1090
hybrid,25,17,9,13,1085
hybrid,25,18,9,13,1080
hybrid,25,19,9,13,1075
hybrid,25,20,9,13,1070
hybrid,25,21,9,14,1110
hybrid,25,22,9,14,1105
hybrid,25,23,10,14,1145
hybrid,25,24,10,14,1140
hybrid,25,25,10,15,1230
hybrid,25,26,10,15,1225
hybrid,25,27,11,15,1265
hybrid,25,28,12,15,1225
hybrid,25,29,12,15,1220
hybrid,25,30,12,16,1210
hybrid,26,0,10,10,1000
hybrid,26,1,10,9,1040
hybrid,26,2,10,8,1030
hybrid,26,3,10,7,1120
hybrid,26,4,10,7,1115
hybrid,26,5,9,7,1155
hybrid,26,6,9,7,1150
hybrid,26,7,9,8,1190
hybrid,26,8,9,9,1180
hybrid,26,9,9,9,1175
hybrid,26,10,8,9,1165
hybrid,26,11,8,9,1160
hybrid,26,12,8,10,1150
hybrid,26,13,8,11,1140
hybrid,26,14,8,12,1180
hybrid,26,15,8,13,1170
hybrid,26,16,8,14,1210
hybrid,26,17,8,15,1170
hybrid,26,18,8,16,1260
hybrid,26,19,8,17,1350
hybrid,26,20,8,17,1345
hybrid,26,21,8,17,1340
hybrid,26,22,8,17,1335
hybrid,26,23,9,17,1425
hybrid,26,24,10,17,1465
hybrid,26,25,10,17,1460
hybrid,26,26,10,16,1500
hybrid,26,27,10,15,1540
hybrid,26,28,10,15,1535
hybrid,26,29,11,15,1625
hybrid,26,30,11,15,1620
hybrid,27,0,10,10,1000
hybrid,27,1,10,10,1045
hybrid,27,2,9,10,1135
hybrid,27,3,9,10,1130
hybrid,27,4,9,9,1170
hybrid,27,5,9,9,1165
hybrid,27,6,10,9,1155
hybrid,27,7,10,9,1150
hybrid,27,8,10,8,1240
hybrid,27,9,10,8,1235
hybrid,27,10,11,8,1225
hybrid,27,11,12,8,1265
hybrid,27,12,13,8,1305
hybrid,27,13,13,8,1300
hybrid,27,14,13,7,1340
hybrid,27,15,13,7,1335
hybrid,27,16,14,7,1325
hybrid,27,17,14,7,1320
hybrid,27,18,14,7,1315
hybrid,27,19,14,7,1310
hybrid,27,20,14,7,1305
hybrid,27,21,14,7,1300
hybrid,27,22,14,6,1390
hybrid,27,23,14,5,1380
hybrid,27,24,14,4,1420
hybrid,27,25,14,4,1415
hybrid,27,26,13,4,1505
hybrid,27,27,13,4,1500
hybrid,27,28,13,5,1540
hybrid,27,29,13,5,1535
hybrid,27,30,12,5,1525
hybrid,28,0,10,10,1000
hybrid,28,1,10,10,995
hybrid,28,2,11,10,1085
hybrid,28,3,12,10,1125
hybrid,28,4,12,10,1120
hybrid,28,5,12,10,1115
hybrid,28,6,11,10,1105
hybrid,28,7,10,10,1095
hybrid,28,8,9,10,1135
hybrid,28,9,9,10,1130
hybrid,28,10,9,9,1170
hybrid,28,11,9,9,1165
hybrid,28,12,10,9,1205
hybrid,28,13,10,9,1200
hybrid,28,14,10,9,1195
hybrid,28,15,10,9,1190
hybrid,28,16,10,10,1180
hybrid,28,17,10,11,1220
hybrid,28,18,10,12,1210
hybrid,28,19,10,13,1200
hybrid,28,20,10,14,1240
hybrid,28,21,10,15,1280
hybrid,28,22,10,15,1275
hybrid,28,23,11,15,1365
hybrid,28,24,12,15,1325
hybrid,28,25,13,15,1365
hybrid,28,26,14,15,1355
hybrid,28,27,15,15,1345
hybrid,28,28,16,15,1335
hybrid,28,29,16,15,1330
hybrid,28,30,16,14,1370
hybrid,29,0,10,10,1000
hybrid,29,1,10,9,960
hybrid,29,2,10,8,1050
hybrid,29,3,10,8,1045
hybrid,29,4,11,8,1085
hybrid,29,5,12,8,1125
hybrid,29,6,12,8,1120
hybrid,29,7,12,7,1160
hybrid,29,8,12,6,1120
hybrid,29,9,12,5,1110
hybrid,29,10,12,4,1200
hybrid,29,11,12,3,1240
hybrid,29,12,12,3,1235
hybrid,29,13,12,3,1230
hybrid,29,14,12,3,1225
hybrid,29,15,12,3,1220
hybrid,29,16,12,4,1210
hybrid,29,17,12,5,1200
hybrid,29,18,12,5,1195
hybrid,29,19,13,5,1235
hybrid,29,20,14,5,1275
hybrid,29,21,15,5,1265
hybrid,29,22,15,5,1260
hybrid,29,23,15,5,1255
hybrid,29,24,15,5,1250
hybrid,29,25,15,5,1245
hybrid,29,26,16,5,1285
hybrid,29,27,16,5,1280
hybrid,29,28,16,4,1270
hybrid,29,29,16,4,1265
hybrid,29,30,17,4,1355
